Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
42331,Two Gentlemen of Verona,Comedy,Duke,5,2,49,"Therefore, I pray you, stand not to discourse,",male
42332,Two Gentlemen of Verona,Comedy,Duke,5,2,50,But mount you presently and meet with me,male
42333,Two Gentlemen of Verona,Comedy,Duke,5,2,51,Upon the rising of the mountain-foot,male
42334,Two Gentlemen of Verona,Comedy,Duke,5,2,52,"That leads towards Mantua, whither they are fled:",male
42335,Two Gentlemen of Verona,Comedy,Duke,5,2,53,"Dispatch, sweet gentlemen, and follow me.",male
42336,Two Gentlemen of Verona,Comedy,Thurio,5,2,54,"Why, this it is to be a peevish girl,",male
42337,Two Gentlemen of Verona,Comedy,Thurio,5,2,55,That flies her fortune when it follows her.,male
42338,Two Gentlemen of Verona,Comedy,Thurio,5,2,56,"I'll after, more to be revenged on Eglamour",male
42339,Two Gentlemen of Verona,Comedy,Thurio,5,2,57,Than for the love of reckless Silvia.,male
42340,Two Gentlemen of Verona,Comedy,Proteus,5,2,58,"And I will follow, more for Silvia's love",male
42341,Two Gentlemen of Verona,Comedy,Proteus,5,2,59,Than hate of Eglamour that goes with her.,male
42342,Two Gentlemen of Verona,Comedy,Julia,5,2,60,"And I will follow, more to cross that love",female
42343,Two Gentlemen of Verona,Comedy,Julia,5,2,61,Than hate for Silvia that is gone for love.,female
42344,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,1,"Come, come,",male
42345,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,2,Be patient; we must bring you to our captain.,male
42346,Two Gentlemen of Verona,Comedy,Silvia,5,3,3,A thousand more mischances than this one,female
42347,Two Gentlemen of Verona,Comedy,Silvia,5,3,4,Have learn'd me how to brook this patiently.,female
42348,Two Gentlemen of Verona,Comedy,Second Outlaw,5,3,5,"Come, bring her away.",male
42349,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,6,Where is the gentleman that was with her?,male
42350,Two Gentlemen of Verona,Comedy,Third Outlaw,5,3,7,"Being nimble-footed, he hath outrun us,",male
42351,Two Gentlemen of Verona,Comedy,Third Outlaw,5,3,8,But Moyses and Valerius follow him.,male
42352,Two Gentlemen of Verona,Comedy,Third Outlaw,5,3,9,Go thou with her to the west end of the wood;,male
42353,Two Gentlemen of Verona,Comedy,Third Outlaw,5,3,10,There is our captain: we'll follow him that's fled;,male
42354,Two Gentlemen of Verona,Comedy,Third Outlaw,5,3,11,The thicket is beset; he cannot 'scape.,male
42355,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,12,"Come, I must bring you to our captain's cave:",male
42356,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,13,"Fear not; he bears an honourable mind,",male
42357,Two Gentlemen of Verona,Comedy,First Outlaw,5,3,14,And will not use a woman lawlessly.,male
42358,Two Gentlemen of Verona,Comedy,Silvia,5,3,15,"O Valentine, this I endure for thee!",female
42359,Two Gentlemen of Verona,Comedy,Valentine,5,4,1,How use doth breed a habit in a man!,male
42360,Two Gentlemen of Verona,Comedy,Valentine,5,4,2,"This shadowy desert, unfrequented woods,",male
42361,Two Gentlemen of Verona,Comedy,Valentine,5,4,3,I better brook than flourishing peopled towns:,male
42362,Two Gentlemen of Verona,Comedy,Valentine,5,4,4,"Here can I sit alone, unseen of any,",male
42363,Two Gentlemen of Verona,Comedy,Valentine,5,4,5,And to the nightingale's complaining notes,male
42364,Two Gentlemen of Verona,Comedy,Valentine,5,4,6,Tune my distresses and record my woes.,male
42365,Two Gentlemen of Verona,Comedy,Valentine,5,4,7,"O thou that dost inhabit in my breast,",male
42366,Two Gentlemen of Verona,Comedy,Valentine,5,4,8,"Leave not the mansion so long tenantless,",male
42367,Two Gentlemen of Verona,Comedy,Valentine,5,4,9,"Lest, growing ruinous, the building fall",male
42368,Two Gentlemen of Verona,Comedy,Valentine,5,4,10,And leave no memory of what it was!,male
42369,Two Gentlemen of Verona,Comedy,Valentine,5,4,11,"Repair me with thy presence, Silvia;",male
42370,Two Gentlemen of Verona,Comedy,Valentine,5,4,12,"Thou gentle nymph, cherish thy forlorn swain!",male
42371,Two Gentlemen of Verona,Comedy,Valentine,5,4,13,What halloing and what stir is this to-day?,male
42372,Two Gentlemen of Verona,Comedy,Valentine,5,4,14,"These are my mates, that make their wills their law,",male
42373,Two Gentlemen of Verona,Comedy,Valentine,5,4,15,Have some unhappy passenger in chase.,male
42374,Two Gentlemen of Verona,Comedy,Valentine,5,4,16,They love me well; yet I have much to do,male
42375,Two Gentlemen of Verona,Comedy,Valentine,5,4,17,To keep them from uncivil outrages.,male
42376,Two Gentlemen of Verona,Comedy,Valentine,5,4,18,"Withdraw thee, Valentine: who's this comes here?",male
42377,Two Gentlemen of Verona,Comedy,Proteus,5,4,19,"Madam, this service I have done for you,",male
42378,Two Gentlemen of Verona,Comedy,Proteus,5,4,20,"Though you respect not aught your servant doth,",male
42379,Two Gentlemen of Verona,Comedy,Proteus,5,4,21,To hazard life and rescue you from him,male
42380,Two Gentlemen of Verona,Comedy,Proteus,5,4,22,That would have forced your honour and your love;,male
42381,Two Gentlemen of Verona,Comedy,Proteus,5,4,23,"Vouchsafe me, for my meed, but one fair look;",male
42382,Two Gentlemen of Verona,Comedy,Proteus,5,4,24,A smaller boon than this I cannot beg,male
42383,Two Gentlemen of Verona,Comedy,Proteus,5,4,25,"And less than this, I am sure, you cannot give.",male
42384,Two Gentlemen of Verona,Comedy,Valentine,5,4,26,[Aside]  How like a dream is this I see and hear!,male
42385,Two Gentlemen of Verona,Comedy,Valentine,5,4,27,"Love, lend me patience to forbear awhile.",male
42386,Two Gentlemen of Verona,Comedy,Silvia,5,4,28,"O miserable, unhappy that I am!",female
42387,Two Gentlemen of Verona,Comedy,Proteus,5,4,29,"Unhappy were you, madam, ere I came;",male
42388,Two Gentlemen of Verona,Comedy,Proteus,5,4,30,But by my coming I have made you happy.,male
42389,Two Gentlemen of Verona,Comedy,Silvia,5,4,31,By thy approach thou makest me most unhappy.,female
42390,Two Gentlemen of Verona,Comedy,Julia,5,4,32,"[Aside]  And me, when he approacheth to your presence.",female
42391,Two Gentlemen of Verona,Comedy,Silvia,5,4,33,"Had I been seized by a hungry lion,",female
42392,Two Gentlemen of Verona,Comedy,Silvia,5,4,34,"I would have been a breakfast to the beast,",female
42393,Two Gentlemen of Verona,Comedy,Silvia,5,4,35,Rather than have false Proteus rescue me.,female
42394,Two Gentlemen of Verona,Comedy,Silvia,5,4,36,"O, Heaven be judge how I love Valentine,",female
42395,Two Gentlemen of Verona,Comedy,Silvia,5,4,37,Whose life's as tender to me as my soul!,female
42396,Two Gentlemen of Verona,Comedy,Silvia,5,4,38,"And full as much, for more there cannot be,",female
42397,Two Gentlemen of Verona,Comedy,Silvia,5,4,39,I do detest false perjured Proteus.,female
42398,Two Gentlemen of Verona,Comedy,Silvia,5,4,40,Therefore be gone; solicit me no more.,female
42399,Two Gentlemen of Verona,Comedy,Proteus,5,4,41,"What dangerous action, stood it next to death,",male
42400,Two Gentlemen of Verona,Comedy,Proteus,5,4,42,Would I not undergo for one calm look!,male
42401,Two Gentlemen of Verona,Comedy,Proteus,5,4,43,"O, 'tis the curse in love, and still approved,",male
42402,Two Gentlemen of Verona,Comedy,Proteus,5,4,44,When women cannot love where they're beloved!,male
42403,Two Gentlemen of Verona,Comedy,Silvia,5,4,45,When Proteus cannot love where he's beloved.,female
42404,Two Gentlemen of Verona,Comedy,Silvia,5,4,46,"Read over Julia's heart, thy first best love,",female
42405,Two Gentlemen of Verona,Comedy,Silvia,5,4,47,For whose dear sake thou didst then rend thy faith,female
42406,Two Gentlemen of Verona,Comedy,Silvia,5,4,48,Into a thousand oaths; and all those oaths,female
42407,Two Gentlemen of Verona,Comedy,Silvia,5,4,49,"Descended into perjury, to love me.",female
42408,Two Gentlemen of Verona,Comedy,Silvia,5,4,50,"Thou hast no faith left now, unless thou'dst two;",female
42409,Two Gentlemen of Verona,Comedy,Silvia,5,4,51,And that's far worse than none; better have none,female
42410,Two Gentlemen of Verona,Comedy,Silvia,5,4,52,Than plural faith which is too much by one:,female
42411,Two Gentlemen of Verona,Comedy,Silvia,5,4,53,Thou counterfeit to thy true friend!,female
42412,Two Gentlemen of Verona,Comedy,Proteus,5,4,54,In love,male
42413,Two Gentlemen of Verona,Comedy,Proteus,5,4,55,Who respects friend?,male
42414,Two Gentlemen of Verona,Comedy,Silvia,5,4,56,All men but Proteus.,female
42415,Two Gentlemen of Verona,Comedy,Proteus,5,4,57,"Nay, if the gentle spirit of moving words",male
42416,Two Gentlemen of Verona,Comedy,Proteus,5,4,58,"Can no way change you to a milder form,",male
42417,Two Gentlemen of Verona,Comedy,Proteus,5,4,59,"I'll woo you like a soldier, at arms' end,",male
42418,Two Gentlemen of Verona,Comedy,Proteus,5,4,60,"And love you 'gainst the nature of love,--force ye.",male
42419,Two Gentlemen of Verona,Comedy,Silvia,5,4,61,O heaven!,female
42420,Two Gentlemen of Verona,Comedy,Proteus,5,4,62,I'll force thee yield to my desire.,male
42421,Two Gentlemen of Verona,Comedy,Valentine,5,4,63,"Ruffian, let go that rude uncivil touch,",male
42422,Two Gentlemen of Verona,Comedy,Valentine,5,4,64,Thou friend of an ill fashion!,male
42423,Two Gentlemen of Verona,Comedy,Proteus,5,4,65,Valentine!,male
42424,Two Gentlemen of Verona,Comedy,Valentine,5,4,66,"Thou common friend, that's without faith or love,",male
42425,Two Gentlemen of Verona,Comedy,Valentine,5,4,67,For such is a friend now; treacherous man!,male
42426,Two Gentlemen of Verona,Comedy,Valentine,5,4,68,Thou hast beguiled my hopes; nought but mine eye,male
42427,Two Gentlemen of Verona,Comedy,Valentine,5,4,69,Could have persuaded me: now I dare not say,male
42428,Two Gentlemen of Verona,Comedy,Valentine,5,4,70,I have one friend alive; thou wouldst disprove me.,male
42429,Two Gentlemen of Verona,Comedy,Valentine,5,4,71,"Who should be trusted, when one's own right hand",male
42430,Two Gentlemen of Verona,Comedy,Valentine,5,4,72,"Is perjured to the bosom? Proteus,",male
42431,Two Gentlemen of Verona,Comedy,Valentine,5,4,73,"I am sorry I must never trust thee more,",male
42432,Two Gentlemen of Verona,Comedy,Valentine,5,4,74,But count the world a stranger for thy sake.,male
42433,Two Gentlemen of Verona,Comedy,Valentine,5,4,75,"The private wound is deepest: O time most accurst,",male
42434,Two Gentlemen of Verona,Comedy,Valentine,5,4,76,'Mongst all foes that a friend should be the worst!,male
42435,Two Gentlemen of Verona,Comedy,Proteus,5,4,77,My shame and guilt confounds me.,male
42436,Two Gentlemen of Verona,Comedy,Proteus,5,4,78,"Forgive me, Valentine: if hearty sorrow",male
42437,Two Gentlemen of Verona,Comedy,Proteus,5,4,79,"Be a sufficient ransom for offence,",male
42438,Two Gentlemen of Verona,Comedy,Proteus,5,4,80,I tender 't here; I do as truly suffer,male
42439,Two Gentlemen of Verona,Comedy,Proteus,5,4,81,As e'er I did commit.,male
42440,Two Gentlemen of Verona,Comedy,Valentine,5,4,82,Then I am paid;,male
42441,Two Gentlemen of Verona,Comedy,Valentine,5,4,83,And once again I do receive thee honest.,male
42442,Two Gentlemen of Verona,Comedy,Valentine,5,4,84,Who by repentance is not satisfied,male
42443,Two Gentlemen of Verona,Comedy,Valentine,5,4,85,"Is nor of heaven nor earth, for these are pleased.",male
42444,Two Gentlemen of Verona,Comedy,Valentine,5,4,86,By penitence the Eternal's wrath's appeased:,male
42445,Two Gentlemen of Verona,Comedy,Valentine,5,4,87,"And, that my love may appear plain and free,",male
42446,Two Gentlemen of Verona,Comedy,Valentine,5,4,88,All that was mine in Silvia I give thee.,male
42447,Two Gentlemen of Verona,Comedy,Julia,5,4,89,O me unhappy!,female
42448,Two Gentlemen of Verona,Comedy,Proteus,5,4,90,Look to the boy.,male
42449,Two Gentlemen of Verona,Comedy,Valentine,5,4,91,"Why, boy! why, wag! how now! what's the matter?",male
42450,Two Gentlemen of Verona,Comedy,Valentine,5,4,92,Look up; speak.,male
42451,Two Gentlemen of Verona,Comedy,Julia,5,4,93,"O good sir, my master charged me to deliver a ring",female
42452,Two Gentlemen of Verona,Comedy,Julia,5,4,94,"to Madam Silvia, which, out of my neglect, was never done.",female
42453,Two Gentlemen of Verona,Comedy,Proteus,5,4,95,"Where is that ring, boy?",male
42454,Two Gentlemen of Verona,Comedy,Julia,5,4,96,Here 'tis; this is it.,female
42455,Two Gentlemen of Verona,Comedy,Proteus,5,4,97,How! let me see:,male
42456,Two Gentlemen of Verona,Comedy,Proteus,5,4,98,"Why, this is the ring I gave to Julia.",male
42457,Two Gentlemen of Verona,Comedy,Julia,5,4,99,"O, cry you mercy, sir, I have mistook:",female
42458,Two Gentlemen of Verona,Comedy,Julia,5,4,100,This is the ring you sent to Silvia.,female
42459,Two Gentlemen of Verona,Comedy,Proteus,5,4,101,But how camest thou by this ring? At my depart,male
42460,Two Gentlemen of Verona,Comedy,Proteus,5,4,102,I gave this unto Julia.,male
42461,Two Gentlemen of Verona,Comedy,Julia,5,4,103,And Julia herself did give it me;,female
42462,Two Gentlemen of Verona,Comedy,Julia,5,4,104,And Julia herself hath brought it hither.,female
42463,Two Gentlemen of Verona,Comedy,Proteus,5,4,105,How! Julia!,male
42464,Two Gentlemen of Verona,Comedy,Julia,5,4,106,"Behold her that gave aim to all thy oaths,",female
42465,Two Gentlemen of Verona,Comedy,Julia,5,4,107,And entertain'd 'em deeply in her heart.,female
42466,Two Gentlemen of Verona,Comedy,Julia,5,4,108,How oft hast thou with perjury cleft the root!,female
42467,Two Gentlemen of Verona,Comedy,Julia,5,4,109,"O Proteus, let this habit make thee blush!",female
42468,Two Gentlemen of Verona,Comedy,Julia,5,4,110,Be thou ashamed that I have took upon me,female
42469,Two Gentlemen of Verona,Comedy,Julia,5,4,111,"Such an immodest raiment, if shame live",female
42470,Two Gentlemen of Verona,Comedy,Julia,5,4,112,In a disguise of love:,female
42471,Two Gentlemen of Verona,Comedy,Julia,5,4,113,"It is the lesser blot, modesty finds,",female
42472,Two Gentlemen of Verona,Comedy,Julia,5,4,114,Women to change their shapes than men their minds.,female
42473,Two Gentlemen of Verona,Comedy,Proteus,5,4,115,Than men their minds! 'tis true.,male
42474,Two Gentlemen of Verona,Comedy,Proteus,5,4,116,O heaven! were man,male
42475,Two Gentlemen of Verona,Comedy,Proteus,5,4,117,"But constant, he were perfect. That one error",male
42476,Two Gentlemen of Verona,Comedy,Proteus,5,4,118,Fills him with faults; makes him run through all the sins:,male
42477,Two Gentlemen of Verona,Comedy,Proteus,5,4,119,Inconstancy falls off ere it begins.,male
42478,Two Gentlemen of Verona,Comedy,Proteus,5,4,120,"What is in Silvia's face, but I may spy",male
42479,Two Gentlemen of Verona,Comedy,Proteus,5,4,121,More fresh in Julia's with a constant eye?,male
42480,Two Gentlemen of Verona,Comedy,Valentine,5,4,122,"Come, come, a hand from either:",male
42481,Two Gentlemen of Verona,Comedy,Valentine,5,4,123,Let me be blest to make this happy close;,male
42482,Two Gentlemen of Verona,Comedy,Valentine,5,4,124,'Twere pity two such friends should be long foes.,male
42483,Two Gentlemen of Verona,Comedy,Proteus,5,4,125,"Bear witness, Heaven, I have my wish for ever.",male
42484,Two Gentlemen of Verona,Comedy,Julia,5,4,126,And I mine.,female
42485,Two Gentlemen of Verona,Comedy,Outlaws,5,4,127,"A prize, a prize, a prize!",male
42486,Two Gentlemen of Verona,Comedy,Valentine,5,4,128,"Forbear, forbear, I say! it is my lord the duke.",male
42487,Two Gentlemen of Verona,Comedy,Valentine,5,4,129,"Your grace is welcome to a man disgraced,",male
42488,Two Gentlemen of Verona,Comedy,Valentine,5,4,130,Banished Valentine.,male
42489,Two Gentlemen of Verona,Comedy,Duke,5,4,131,Sir Valentine!,male
42490,Two Gentlemen of Verona,Comedy,Thurio,5,4,132,Yonder is Silvia; and Silvia's mine.,male
42491,Two Gentlemen of Verona,Comedy,Valentine,5,4,133,"Thurio, give back, or else embrace thy death;",male
42492,Two Gentlemen of Verona,Comedy,Valentine,5,4,134,Come not within the measure of my wrath;,male
42493,Two Gentlemen of Verona,Comedy,Valentine,5,4,135,"Do not name Silvia thine; if once again,",male
42494,Two Gentlemen of Verona,Comedy,Valentine,5,4,136,Verona shall not hold thee. Here she stands;,male
42495,Two Gentlemen of Verona,Comedy,Valentine,5,4,137,Take but possession of her with a touch:,male
42496,Two Gentlemen of Verona,Comedy,Valentine,5,4,138,I dare thee but to breathe upon my love.,male
42497,Two Gentlemen of Verona,Comedy,Thurio,5,4,139,"Sir Valentine, I care not for her, I;",male
42498,Two Gentlemen of Verona,Comedy,Thurio,5,4,140,I hold him but a fool that will endanger,male
42499,Two Gentlemen of Verona,Comedy,Thurio,5,4,141,His body for a girl that loves him not:,male
42500,Two Gentlemen of Verona,Comedy,Thurio,5,4,142,"I claim her not, and therefore she is thine.",male
42501,Two Gentlemen of Verona,Comedy,Duke,5,4,143,"The more degenerate and base art thou,",male
42502,Two Gentlemen of Verona,Comedy,Duke,5,4,144,To make such means for her as thou hast done,male
42503,Two Gentlemen of Verona,Comedy,Duke,5,4,145,And leave her on such slight conditions.,male
42504,Two Gentlemen of Verona,Comedy,Duke,5,4,146,"Now, by the honour of my ancestry,",male
42505,Two Gentlemen of Verona,Comedy,Duke,5,4,147,"I do applaud thy spirit, Valentine,",male
